학수번호,교과목이름,학점,이수구분,학년,학기,설강학과,교과목개요,교육과정학과코드
CUL7071,글로벌마케팅조사와창업기회,3,교양선택,1,1,ERICA 대학,"글로벌 커머스 창업에 대한 이해와 국내 및 글로벌 마케팅 실전 경험을 통해 자체 개발 아이템 또는 소싱 아이템을 활용한 실전 창업 경험으로 기업가정신 함양 및 성공 창업가로 성장 할 수 있는 기반 마련
   ① 글로벌 창업교육 : 글로벌 마켓의 이해, 상품소싱, 개발 및 시장분석 기법
   ② 글로벌 및 국내 마켓 상품등록 및 온라인 마케팅 : 아마존, 이베이, 쇼피, 스마트스토어, 구매대행
   ③ 상품판매(매출발생) 및 데이터분석 진행
   ④ 정부지원사업을 통한 창업 도전 노하우",
GEN9114,글로벌엔터테인먼트의세계,3,교양선택,1,1,ERICA 대학,"  엔터테인먼트 산업은 국가와 인종, 언어, 문화, 미디어를 초월하여 지속적으로 확장하고 있다. 그동안 서구권이 주도했던 엔터테인먼트 산업은 이제 전세계의 다양한 주체와 시장의 특수성이 반영되어 탈중심화되고 있으며, 미디어의 확장으로 콘텐츠는 다양한 방식으로 변화하고 있다. 
  이 강의는 글로벌 엔터테인먼트의 현황을 살펴보고 엔터테인먼트 산업의 구조를 이해하는 것을 목표로 한다. 다양한 콘텐츠들을 활용하여 엔터테인먼트 산업의 구조와 그 실체를 규명하는 과정이 될 것이다. 엔터테인먼트의 제작, 배급, 마케팅, 향유, 소비에 이르는 과정을 살펴보고, 비즈니스 사례를 통해 성공 전략을 추론해본다. 또한 글로벌 엔터테인먼트를 경제적인 시각뿐 아니라 사회적, 문화적 측면에서 분석하고 그 중심 가치를 확인한다. 
  이 과정을 통해 학생들은 엔터테인먼트 산업의 현황과 실체를 이해하고 엔터테인먼트의 기획과 실무로 연계되는 사업 가능성과 진로의 방향성을 새롭게 모색할 수 있다. ",
GEN4031,글로벌이슈,3,교양선택,1,1,ERICA 대학,"본 강의는 영어학습자를 위한 영어전용 강좌로서 최근 국내 및 국외 사회의 주요한 문제(연예 및 오락산업, 세계정세, 경제, 교육, 산업 및 과학)를 다룬 신문, 잡지, 방송, 유튜브 등의 기사 및 보도를 활용해 세계 주요 문제의 현안을 이해하고 문제의 본질을 이해하여 다양한 사회적 문제에 대해 비판적 사고를 갖추는 데 목표를 둔다. ",
CUL7069,기계비평,3,교양선택,1,1,ERICA 대학,"우리는 기계를 사용하는 것이 아니라 기계 속에 살고 있다. 기계는 단순도구가 아니라 인간의 신체에 육박하는 인공보철물로서 작동하며, 인간의 의식과 인성을 근본적인 차원에서부터 바꾸고 있다. 여기서 내가 태어나기 전부터 기계는 있었다는 이른바 기계의 선험성이 성립한다. 이런 의미에서 기계들을 고찰하고 비판하는 작업은 시?공간을 성찰하는 작업과 다른 것이 아니다. 그동안 기계를 오로지 그 즉각적인 사용가치를 검토하는 방향(오류와 효용성 점검)으로만 비판했다면 이 강의에서는 기계를 사용하면서 변경된 우리의 실제 삶과 의식을 성찰하는 훈련을 꾀한다. 이 강좌에서는 각기 버스, 기차, 유조선, 사진기, 라디오, 복사기, 인터넷, CCTV, 항공모함, 미사일 등의 기계들을 치밀하게 분석해 본다. 이를 위해 이들 기계에 대한 전문적인 비평을 쓰거나 혹은 강의경험이 있는 특별강사들의 강의를 듣는다. 또한 ‘기계비평’이란 개념을 이해하고 훈련하기 위한 예비코스로서 미디어이론(기술공학)과 디자인론(디자인), 현상학개론(철학)을 책임강사로부터 배운다. ",
CUL7049,기업가정신과리더십,3,교양선택,1,1,ERICA 대학, 본 과목은 미래리더로서 갖추어야 할 기업가 정신과 조직리더로서 성장하기 위해 필요한 리더십 역량을 이해하고 리더십 스킬을 개발하기 위한 수업입니다.,
GEN9115,기업가정신과미래설계(해동메이커스),3,교양선택,1,1,ERICA 대학,"4차산업혁명시대에 필요한 기업가정신 함양과 창업과 관련된 개인의 역량 분석 및 경영전략 수립 방법, 기업경영에 있어서 조직 관리의 효율성, 그리고 사업계획서 작성방법을 알아봄.",
CUL7078,기업분석과취창업전략,3,교양선택,1,1,ERICA 대학,"[고학년 중심 맞춤형 취업실전연습 및 준비]

사회진출을 앞둔 학생들의 진출업종과 지원기업 선택, 입사지원에 이르는 취업준비 全 과정에서 산업계와 기업현장에 대한 이해와 분석능력은 그 중요성과 비중이 날로 커지고 있습니다. 

본 교과목은 산업동향과 기업분석을 기반으로 고학년 학생들의 취업경쟁력 향상을 지원하는 수업입니다. 

",
GEN9256,기업의신상품기획실무1,3,교양선택,1,1,ERICA 대학,"1. 트렌드에 대한 이해를 기반으로 새로운 상품기획을 한다
2. 기업에서 실무적으로 진행되는 상품기획에 대해서 이해한다",
GEN3032,기초물리학,3,교양선택,1,1,ERICA 대학, 물리학은  우리 주변과 우주에서 일어나는 자연 현상들을 연구하는 학문이다.   자연의 원리들과 가능한 현상들을 이해하고 익히며 우리 실생활에 적용함으로써 과학적인 사고력과 문제 해결 능력 등을 키우고자 한다. ,
GEN3031,기초미분적분학,3,교양선택,1,1,ERICA 대학,"미분적분학1을 배우기전에 고등학교 과정의 미적분의 내용을 정리할 수 있도록 하고자 하는 과목이다.

함수의 정의와 성질부터 대수함수(다항함수, 유리함수, 무리함수)와 초월함수(지수함수, 로그함수, 삼각함수)의 성질을 익힌다.
미분과 적분의 정의를 이해하고 여러 성질을 익혀 다양한 함수들의 미분과 적분 문제를 해결하도록 한다.  ",
GEN7009,나를좋아하게하는커뮤니케이션,3,교양선택,1,1,ERICA 대학,"인간관계에서 원활한 커뮤니케이션은 매우 어렵고 인내를 요구하는 과정이다. 진정한 소통은 단순한 기술이나 기교가 아니라 먼저 자신을 알고 행동하는 태도와 자세에서 비롯된다. 개인적인 인간관계나 사회생활에서는 소통 없이는 좋은 결과를 기대할 수 없다. 이미지 메이킹의 목적 중 하나는 커뮤니케이션 능력 향상, 즉 자신과 소통하고 상대방과 소통하고 세상과 소통하기 위함이다.
본 과목에서는 커뮤니케이션은 물론, 자신의 이미지를 찾고 관리하여 자신의 강점과 관심사를 소개하며 스스로 알릴 수 있는 데 도움이 될 수 있는 방법들을 모색하고자 한다.",
GEN9014,나를찾는미술치료,3,교양선택,1,1,ERICA 대학,"미술심리상담의 이론과 실제를 익히고 매체를 통한 기법과 투사그림검사를 통해 심리를 진단하여 본다.																				
",
GEN9023,나를찾아가는여행,3,교양선택,1,1,ERICA 대학,"에니어그램 도구를 통하여 자신의 성격유형을 발견하고 각 유형의 특성을 살펴봄으로써 자신과 타인의 관계를 이해하고 성숙을 향해 나아가는 과정이다.
1. 에니어그램으로 자신과 타인의 성격을 파악하고 이해하는 것이 얼마나 중요한지에 대해 안다.
2. 에니어그램 성격유형의 특징 및 장단점 등의 각 성격유형에 대해 체계적으로 학습한다. 
3. 에니어그램을 통해 자기를 성찰하고 자신의 인성을 개발하여 창조적인 삶을 살 수 있도록 돕는다. 
",
GEN9116,논리적으로생각하는능력,3,교양선택,1,1,ERICA 대학,"이 수업에서 학생들은 논리적으로 생각하는 기예를 함양하는 여러 과정들을 습득하게 될 것이다. 논리적 사고의 기본이라고 할 수 있는 논증의 기초 개념과 규칙들을 먼저 배움으로써, 토론하고 대화할 때 불필요한 오류에 빠지지 않는 법을 배우고, 더 효과적으로 토론하고 대화할 수 있는 역량을 길러갈 것이다. 이것이 단지 형식적인 공부에만 그치지 않기 위해, 2020년 현재 우리 사회에 논쟁점이 되고 있는 여러 토론거리들을 선정해서 해당 주제에 대한 찬반 양진영의 주장과 근거가 무엇인지 살펴본다. 그리고 그 주장과 근거가 어떤 점에서 타당하고, 어떤 점에서 부당한지 밝혀보는 시간을 가짐으로써, 학생들은 실제 우리의 삶의 여러 영역에서 논리적으로 사고하는 능력을 적용하는 능력도 함양하게 될 것이다. 결국, 우리의 논증의 힘을 삶의 기예로 전환시키는 쪽으로까지 확장시키는 것이 이 수업의 최종 목표라고 할 수 있다.",
CLU1063,누구나할수있는스마트폰앱만들기(클러스터),3,교양선택,1,1,ERICA 대학,"이 수업은 개발 기술을 가르치는 수업이 아닙니다. Technique보다 훨씬 더 중요한 최신트랜드의 다양한 분야 (디지털 광고, 결제기술, 빅데이터, 클라우드, 블록체인, AI 등)에 대한 사업적, 기술적 이해를 폭넓게 할 수 있도록 하여 취업에 도움을 주는 수업입니다. JAVA 프로그래밍의 기초적인 개념과 생성형 AI 활용 방법에 대해서는 개략적인 실습을 통해 진행될 것입니다. IT분야의 산업체 전문가가 겸임교원 및 특강으로 참여합니다.",
DOI1007,누구나할수있는인공지능데이터분석,3,교양선택,1,1,ERICA 대학,"- 본 강좌는 인공지능 데이터 분석을 위한 머신러닝을 이론적인 개념과 실제 데이터를 활용한 실습을 통해 학습할 수 있는 교과목이다.

- 본 강좌는 프로그래밍에 대한 기초적인 내용부터 인공지능 데이터 분석을 단계별로 학습할 수 있도록 구성되어 있다.

- 본 강좌는 다양한 머신러닝 및 딥러닝 기법을 도구처럼 활용하여 데이터 분석 능력을 기를 수 있도록 한다.",
GEN9117,뉴스바로보기,3,교양선택,1,1,ERICA 대학,현직 기자와 함께 한 주간의 주요 뉴스를 살펴보고 그 속에 담긴 의미와 맥락을 살펴보는 팀 프로젝트 토론 수업,
GEN9028,뉴스영어따라잡기,3,교양선택,1,1,ERICA 대학,"최근의 시사 상식과 뉴스 영어 읽기의 생활화를 도모하고자 개설된 과목이다. 어려운 뉴스 영어를 보다 쉽게 접근하기 위해 신문 영어의 특징, 구조 그리고 빈번하게 등장하는 생생 영어 표현들을 익혀 영어를 생활하기 위한 기본적인 발판을 제공하는데 도움을 줄 것이다.",
GEN9118,다문화와열린사회,3,교양선택,1,1,ERICA 대학,"세계화의 흐름 속에서 우리는 다문화 사회에서 살아가야만 한다. 이에 본 강좌를 통해 다문화에 대한 이해를 높이고, 국가, 인종, 민족, 종교, 성 등이 다양한 다문화 사회에서 조화롭게 살아가기 위해 필요한 역량을 함양하는 데 주안점을 두고 있다.
우리나라의 다문화 현황을 통해 우리나라에서 발견할 수 있는 다문화 사회의 특성을 전반적으로 다루고자 한다. 다문화 사회에서 시민으로 살아가기 위해 갖추어야 할 자질인 다문화 시민의식, 문화적 역량, 그리고 인권의식에 대하여 살펴보고자 한다. 
또한 다양한 이념, 사상, 그리고 가치관이 공존하는 다원주의 사회에서 공동체를 지탱하는 사회자본에 대해 살펴보고자 한다. 아울러 열린 사회를 지향하며, 포스트 코로나 시대에 만연해 있는 혐오와 불평등을 극복하기 위한 방안을 다각적으로 모색해 본다.
나아가 다름과 다양성이 존중하는 열린 다문화 사회에서 평화로운 공존을 위해 요구되는 다문화 교육과 다문화 교육 과정에 대한 폭넓은 이해와 실천을 추구하고 있다.
",
GEN9119,대학생을위한실용금융,3,교양선택,1,1,ERICA 대학,"- 대학생으로서 실제 금융생활에 필요한 다양한 금융상품, 관련 지식 및 금융거래시 유의사항 등을 학습",
CLU1088,데이터베이스기초(클러스터),3,교양선택,1,1,ERICA 대학,"많은 양의 데이터들을 효율적으로 저장, 검색, 변경, 유지하기 위한 시스템을 데이터베이스 시스테이라고 하며, 본 과목에서는 이에 대한 기본 개념, 설계기법, 구현방법 등에 관한 기초적인 개념과 이론을 공부한다. 모델링 방법으로 Entity-Relationship Model을 학습하며, 관계형 데이터베이스 기초 이론으로서 관계 대수, 데이터베이스 질의어로서 SQL, 그리고 데이터베이스 기반의 최신 정보시스템 구축에 관한 이론을 습득한다. 최종적으로, 이론을 통하여 학습한 내용을 실습한다.",
GEN9120,도시와건축,3,교양선택,1,1,ERICA 대학,"인류의 정주 역사를 통해 인간의 존재 양상에 따른 건축의 발현 과정과 구축방식을 살피고, 건축이 모여 도시가 형성되는 과정을 이해하여 현재의 건축과 도시공간의 관계 및 구성 원리, 가치 등을 재인식하는 계기를 제공한다. '인간의 삶을 담는 그릇'으로서의 건축의 의미를 이해하는 과정에서 건축적 형태와 가치가 발현되는 과정을 살펴봄으로서 건축의 전반적인 이해와 건축공간을 통한 생활의 변화 가능성을 인식하는 기회를 갖는다. 나아가 건축물 및 외부 공간들이 모여 도시가 형성되는 과정을 살피고, 도시 내의 다양한 공간구성 요소와 공간의 특성을 이해하여 도시공간을 속에서 보다 확대되는 도시생활의 의미를 찾아본다. 
본 과목은 건축 관련 비전공 학생을 주 대상으로 진행하는 교양과목의 특성을 고려하여, 건축 전공학과에서 다루는 세부적인 전문 전공 내용보다는 비전공 학생들의 건축에 대한 일반적이고, 전반적인 내용으로 구성하여 건축에 대한 손쉬운 이해와 흥미로운 접근을 위해 우리의 '일상에서 만나는 건축과 도시'의 관점으로 구성된다. 이를 위해, 건축과 도시의 원활한 이해를 위해 세 가지의 주제로 구성하여 단계별로 학생들이 자신의 ‘도시와 건축’에 대한 생각을 정립해 갈 수 있도록 구성 된다.  
수업은 다음과 같은 단계별 주제수업으로 진행
1. '세계-내-존재'로서의 인간의 존재양상을 통한 건축화와 거주환경 구축의 이해(건축과 도시의 전반적/개념적 이해_인문학적 관점을 중심으로)
2. 건축의 전반적인 이해(건축의 기본적인 개념과 의미, 구축현상을 통한 건축의 전반적인 이해)
3. 건축과 도시의 관계 및 도시건축의 의미/필요성 이해(도시와 건축의 관계, 건축의 집합화로 인한 도시화를 통한 도시건축의 전반적 이해)
*각 주제수업 단계별로, 건축 및 도시 읽기, 문화•예술공간으로서의 건축•도시공간 읽기 등을 통해 도시 속 건축물 및 도시공간에서 나의 생활이 다양하게 영위될 수 있음을 찾아보는 체험과정을 수행한다. 
*˂영화•예술 속 건축과 도시 이야기 찾기˃˂내가 살고 싶은 집 그리기˃ 등의 체험수업을 통해 건축(도시) 공간 속에서 나의 생활과의 관계성을 인식하고, ˂건축•도시 답사/체험˃ 과정을 통해 건축과 도시공간과 친해지기, ˂내가 함께하는 도시건축 이야기˃˂우리동네 지도그리기 및 소개하기˃ 등의 실습/체험 과정을 통해 나의 생활과 도시공간과 관계맺기 등 일상에서 함께하는 건축•도시공간으로서의 실질적인 이해와 생활과의 관계성을 인식하여 보다 확대된 어반라이프를 인식하는 계기를 진작한다.",
